,TF_ID,Family_ID,TSource_ID,Motif_ID,MSource_ID,DBID,TF_Name,TF_Species,TF_Status,Family_Name,DBDs,DBD_Count,Cutoff,DBID.1,Motif_Type,MSource_Identifier,MSource_Type,MSource_Author,MSource_Year,PMID,MSource_Version,SR_Model,SR_NoThreshold,TfSource_Name,TfSource_URL,TfSource_Year,TfSource_Month,TfSource_Day
2226,T095292_2.00,F135_2.00,TS12_2.00,.,.,ENSG00000196268,ZNF493,Homo_sapiens,N,C2H2 ZF,zf-C2H2,1,0.7554544955391291,.,.,.,.,.,.,.,.,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2227,T095293_2.00,F135_2.00,TS12_2.00,M01173_2.00,MS57_2.00,ENSG00000196323,ZBTB44,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,pTH11223,PBM,TF_Evolution,PBM,Lambert,2019,,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2228,T095294_2.00,F135_2.00,TS12_2.00,M05856_2.00,MS30_2.00,ENSG00000196345,ZKSCAN7,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF167,SMiLE-seq,Isakova2017,SMiLE-seq,Isakova,2017,28092692,April 2017,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2229,T095295_2.00,F135_2.00,TS12_2.00,.,.,ENSG00000196350,ZNF729,Homo_sapiens,N,C2H2 ZF,zf-C2H2,1,0.7554544955391291,.,.,.,.,.,.,.,.,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2230,T095296_2.00,F135_2.00,TS12_2.00,M07700_2.00,MS03_2.00,ENSG00000196357,ZNF565,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF565.RCADE.ReprocessedData,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2231,T095297_2.00,F135_2.00,TS12_2.00,M08371_2.00,MS52_2.00,ENSG00000196378,ZNF34,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,Q8IZ26.MEME,ChIP-seq,Schmitges2016,ChIP-seq,Schmitges,2016,27852650,April 2017,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2232,T095298_2.00,F135_2.00,TS12_2.00,.,.,ENSG00000196381,ZNF781,Homo_sapiens,N,C2H2 ZF,zf-C2H2,1,0.7554544955391291,.,.,.,.,.,.,.,.,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2233,T095299_2.00,F135_2.00,TS12_2.00,M04621_2.00,MS62_2.00,ENSG00000196387,ZNF140,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF140_eDBD_HT-SELEX,SELEX,Yin2017,SELEX,Yin,2017,28473536,April 2017,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2234,T095299_2.00,F135_2.00,TS12_2.00,M04622_2.00,MS62_2.00,ENSG00000196387,ZNF140,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF140_eDBD_Methyl-HT-SELEX,SELEX,Yin2017,SELEX,Yin,2017,28473536,April 2017,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2235,T095299_2.00,F135_2.00,TS12_2.00,M08372_2.00,MS52_2.00,ENSG00000196387,ZNF140,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,P52738_3-10.RCADE,ChIP-seq,Schmitges2016,ChIP-seq,Schmitges,2016,27852650,April 2017,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2236,T095299_2.00,F135_2.00,TS12_2.00,M08945_2.00,MS27_2.00,ENSG00000196387,ZNF140,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZN140_HUMAN.H11MO.0.C,Misc,HocoMoco,Misc,Kulakovskiy,2013,23175603,July 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2237,T095300_2.00,F135_2.00,TS12_2.00,M08373_2.00,MS52_2.00,ENSG00000196391,ZNF774,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,Q6NX45_7-12.RCADE,ChIP-seq,Schmitges2016,ChIP-seq,Schmitges,2016,27852650,April 2017,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2238,T095301_2.00,F135_2.00,TS12_2.00,M07701_2.00,MS03_2.00,ENSG00000196417,ZNF765,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF765.RCADE.OriginalMapping,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2239,T095302_2.00,F135_2.00,TS12_2.00,M07702_2.00,MS03_2.00,ENSG00000196418,ZNF124,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF124.RCADE.OriginalMapping,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2240,T095303_2.00,F135_2.00,TS12_2.00,.,.,ENSG00000196437,ZNF569,Homo_sapiens,N,C2H2 ZF,zf-C2H2,1,0.7554544955391291,.,.,.,.,.,.,.,.,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2241,T095304_2.00,F135_2.00,TS12_2.00,M05857_2.00,MS30_2.00,ENSG00000196453,ZNF777,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF777,SMiLE-seq,Isakova2017,SMiLE-seq,Isakova,2017,28092692,April 2017,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2242,T095304_2.00,F135_2.00,TS12_2.00,M07703_2.00,MS03_2.00,ENSG00000196453,ZNF777,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF777.MEME.OriginalMapping,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2243,T095305_2.00,F135_2.00,TS12_2.00,.,.,ENSG00000196456,ZNF775,Homo_sapiens,N,C2H2 ZF,zf-C2H2,1,0.7554544955391291,.,.,.,.,.,.,.,.,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2244,T095306_2.00,F135_2.00,TS12_2.00,M07704_2.00,MS03_2.00,ENSG00000196458,ZNF605,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF605.RCADE.ReprocessedData,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2245,T095307_2.00,F135_2.00,TS12_2.00,M07705_2.00,MS03_2.00,ENSG00000196466,ZNF799,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF799.RCADE.OriginalMapping,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2246,T095308_2.00,F135_2.00,TS12_2.00,M07706_2.00,MS03_2.00,ENSG00000196597,ZNF782,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF782.RCADE.ReprocessedData,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2247,T095309_2.00,F135_2.00,TS12_2.00,M07707_2.00,MS03_2.00,ENSG00000196605,ZNF846,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF846.MEME.OriginalMapping,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2248,T095310_2.00,F135_2.00,TS12_2.00,M07708_2.00,MS03_2.00,ENSG00000196646,ZNF136,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF136.RCADE.OriginalMapping,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2249,T095310_2.00,F135_2.00,TS12_2.00,M08265_2.00,MS43_2.00,ENSG00000196646,ZNF136,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF136,ChIP-seq,Najafabadi2015b,ChIP-seq,Najafabadi,2015b,25690854,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2250,T095310_2.00,F135_2.00,TS12_2.00,M08374_2.00,MS52_2.00,ENSG00000196646,ZNF136,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,P52737.MEME,ChIP-seq,Schmitges2016,ChIP-seq,Schmitges,2016,27852650,April 2017,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2251,T095310_2.00,F135_2.00,TS12_2.00,M08946_2.00,MS27_2.00,ENSG00000196646,ZNF136,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZN136_HUMAN.H11MO.0.C,Misc,HocoMoco,Misc,Kulakovskiy,2013,23175603,July 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2252,T095311_2.00,F135_2.00,TS12_2.00,M07709_2.00,MS03_2.00,ENSG00000196652,ZKSCAN5,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZKSCAN5.RCADE.OriginalMapping,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2253,T095312_2.00,F135_2.00,TS12_2.00,M08375_2.00,MS52_2.00,ENSG00000196653,ZNF502,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,Q8TBZ5_5-13.RCADE,ChIP-seq,Schmitges2016,ChIP-seq,Schmitges,2016,27852650,April 2017,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2254,T095312_2.00,F135_2.00,TS12_2.00,M08947_2.00,MS27_2.00,ENSG00000196653,ZNF502,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZN502_HUMAN.H11MO.0.C,Misc,HocoMoco,Misc,Kulakovskiy,2013,23175603,July 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2255,T095313_2.00,F135_2.00,TS12_2.00,.,.,ENSG00000196670,ZFP62,Homo_sapiens,N,C2H2 ZF,zf-C2H2,1,0.7554544955391291,.,.,.,.,.,.,.,.,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2256,T095314_2.00,F135_2.00,TS12_2.00,M07710_2.00,MS03_2.00,ENSG00000196693,ZNF33B,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF33B.RCADE.ReprocessedData,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2257,T095315_2.00,F135_2.00,TS12_2.00,.,.,ENSG00000196700,ZNF512B,Homo_sapiens,N,C2H2 ZF,zf-C2H2,1,0.7554544955391291,.,.,.,.,.,.,.,.,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2258,T095316_2.00,F135_2.00,TS12_2.00,M07711_2.00,MS03_2.00,ENSG00000196705,ZNF431,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF431.ChIP-seq.ReprocessedData,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2259,T095317_2.00,F135_2.00,TS12_2.00,M07712_2.00,MS03_2.00,ENSG00000196724,ZNF418,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF418.ChIP-seq.ReprocessedData,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2260,T095317_2.00,F135_2.00,TS12_2.00,M08376_2.00,MS52_2.00,ENSG00000196724,ZNF418,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,Q8TF45_5-9.RCADE,ChIP-seq,Schmitges2016,ChIP-seq,Schmitges,2016,27852650,April 2017,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2261,T095317_2.00,F135_2.00,TS12_2.00,M08948_2.00,MS27_2.00,ENSG00000196724,ZNF418,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZN418_HUMAN.H11MO.0.C,Misc,HocoMoco,Misc,Kulakovskiy,2013,23175603,July 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2262,T095318_2.00,F135_2.00,TS12_2.00,.,.,ENSG00000196757,ZNF700,Homo_sapiens,N,C2H2 ZF,zf-C2H2,1,0.7554544955391291,.,.,.,.,.,.,.,.,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2263,T095319_2.00,F135_2.00,TS12_2.00,.,.,ENSG00000196793,ZNF239,Homo_sapiens,N,C2H2 ZF,zf-C2H2,1,0.7554544955391291,.,.,.,.,.,.,.,.,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2264,T095320_2.00,F135_2.00,TS12_2.00,M02924_2.00,MS33_2.00,ENSG00000196812,ZSCAN16,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF435_1,SELEX,Jolma2013,SELEX,Jolma,2013,23332764,January 2013,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2265,T095320_2.00,F135_2.00,TS12_2.00,M04623_2.00,MS62_2.00,ENSG00000196812,ZSCAN16,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZSCAN16_eDBD_HT-SELEX,SELEX,Yin2017,SELEX,Yin,2017,28473536,April 2017,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2266,T095320_2.00,F135_2.00,TS12_2.00,M04624_2.00,MS62_2.00,ENSG00000196812,ZSCAN16,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZSCAN16_eDBD_Methyl-HT-SELEX,SELEX,Yin2017,SELEX,Yin,2017,28473536,April 2017,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2267,T095320_2.00,F135_2.00,TS12_2.00,M04625_2.00,MS62_2.00,ENSG00000196812,ZSCAN16,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZSCAN16_FL_HT-SELEX,SELEX,Yin2017,SELEX,Yin,2017,28473536,April 2017,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2268,T095320_2.00,F135_2.00,TS12_2.00,M04626_2.00,MS62_2.00,ENSG00000196812,ZSCAN16,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZSCAN16_FL_Methyl-HT-SELEX,SELEX,Yin2017,SELEX,Yin,2017,28473536,April 2017,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2269,T095320_2.00,F135_2.00,TS12_2.00,M08377_2.00,MS52_2.00,ENSG00000196812,ZSCAN16,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,Q9H4T2.MEME,ChIP-seq,Schmitges2016,ChIP-seq,Schmitges,2016,27852650,April 2017,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2270,T095321_2.00,F135_2.00,TS12_2.00,M08378_2.00,MS52_2.00,ENSG00000196867,ZFP28,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,Q8NHY6_2-12.RCADE,ChIP-seq,Schmitges2016,ChIP-seq,Schmitges,2016,27852650,April 2017,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2271,T095321_2.00,F135_2.00,TS12_2.00,M08949_2.00,MS27_2.00,ENSG00000196867,ZFP28,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZFP28_HUMAN.H11MO.0.C,Misc,HocoMoco,Misc,Kulakovskiy,2013,23175603,July 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2272,T095322_2.00,F135_2.00,TS12_2.00,.,.,ENSG00000196946,ZNF705A,Homo_sapiens,N,C2H2 ZF,zf-C2H2,1,0.7554544955391291,.,.,.,.,.,.,.,.,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2273,T095323_2.00,F135_2.00,TS12_2.00,M07713_2.00,MS03_2.00,ENSG00000196967,ZNF585A,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF585A.RCADE.ReprocessedData,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2274,T095324_2.00,F135_2.00,TS12_2.00,.,.,ENSG00000197008,ZNF138,Homo_sapiens,N,C2H2 ZF,zf-C2H2,1,0.7554544955391291,.,.,.,.,.,.,.,.,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2275,T095325_2.00,F135_2.00,TS12_2.00,M07714_2.00,MS03_2.00,ENSG00000197013,ZNF429,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF429.RCADE.OriginalMapping,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2276,T095326_2.00,F135_2.00,TS12_2.00,.,.,ENSG00000197016,ZNF470,Homo_sapiens,N,C2H2 ZF,zf-C2H2,1,0.7554544955391291,.,.,.,.,.,.,.,.,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2277,T095327_2.00,F135_2.00,TS12_2.00,M07715_2.00,MS03_2.00,ENSG00000197020,ZNF100,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF100.RCADE.ReprocessedData,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2278,T095328_2.00,F135_2.00,TS12_2.00,M07716_2.00,MS03_2.00,ENSG00000197024,ZNF398,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF398.ChIP-seq.ReprocessedData,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2279,T095329_2.00,F135_2.00,TS12_2.00,.,.,ENSG00000197037,ZSCAN25,Homo_sapiens,N,C2H2 ZF,zf-C2H2,1,0.7554544955391291,.,.,.,.,.,.,.,.,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2280,T095330_2.00,F135_2.00,TS12_2.00,M07717_2.00,MS03_2.00,ENSG00000197044,ZNF441,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF441.RCADE.ReprocessedData,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2281,T095331_2.00,F135_2.00,TS12_2.00,.,.,ENSG00000197050,ZNF420,Homo_sapiens,N,C2H2 ZF,zf-C2H2,1,0.7554544955391291,.,.,.,.,.,.,.,.,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2282,T095332_2.00,F135_2.00,TS12_2.00,.,.,ENSG00000197054,ZNF763,Homo_sapiens,N,C2H2 ZF,zf-C2H2,1,0.7554544955391291,.,.,.,.,.,.,.,.,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2283,T095333_2.00,F135_2.00,TS12_2.00,M10313_2.00,MS59_2.00,ENSG00000197062,ZSCAN26,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,V$SREZBP_01,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2284,T095334_2.00,F135_2.00,TS12_2.00,.,.,ENSG00000197123,ZNF679,Homo_sapiens,N,C2H2 ZF,zf-C2H2,1,0.7554544955391291,.,.,.,.,.,.,.,.,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2285,T095335_2.00,F135_2.00,TS12_2.00,M05858_2.00,MS30_2.00,ENSG00000197124,ZNF682,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF682,SMiLE-seq,Isakova2017,SMiLE-seq,Isakova,2017,28092692,April 2017,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2286,T095335_2.00,F135_2.00,TS12_2.00,M07718_2.00,MS03_2.00,ENSG00000197124,ZNF682,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF682.RCADE.ReprocessedData,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2287,T095336_2.00,F135_2.00,TS12_2.00,.,.,ENSG00000197128,ZNF772,Homo_sapiens,N,C2H2 ZF,zf-C2H2,1,0.7554544955391291,.,.,.,.,.,.,.,.,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2288,T095337_2.00,F135_2.00,TS12_2.00,M07719_2.00,MS03_2.00,ENSG00000197134,ZNF257,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF257.RCADE.ReprocessedData,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2289,T095337_2.00,F135_2.00,TS12_2.00,M08379_2.00,MS52_2.00,ENSG00000197134,ZNF257,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,Q9Y2Q1.MEME,ChIP-seq,Schmitges2016,ChIP-seq,Schmitges,2016,27852650,April 2017,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2290,T095337_2.00,F135_2.00,TS12_2.00,M08950_2.00,MS27_2.00,ENSG00000197134,ZNF257,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZN257_HUMAN.H11MO.0.C,Misc,HocoMoco,Misc,Kulakovskiy,2013,23175603,July 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2291,T095338_2.00,F135_2.00,TS12_2.00,M07720_2.00,MS03_2.00,ENSG00000197162,ZNF785,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF785.ChIP-seq.ReprocessedData,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2292,T095339_2.00,F135_2.00,TS12_2.00,.,.,ENSG00000197213,ZSCAN5B,Homo_sapiens,N,C2H2 ZF,zf-C2H2,1,0.7554544955391291,.,.,.,.,.,.,.,.,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2293,T095340_2.00,F135_2.00,TS12_2.00,.,.,ENSG00000197279,ZNF165,Homo_sapiens,N,C2H2 ZF,zf-C2H2,1,0.7554544955391291,.,.,.,.,.,.,.,.,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2294,T095341_2.00,F135_2.00,TS12_2.00,M00250_2.00,MS04_2.00,ENSG00000197343,ZNF655,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF655_E327G,PBM,Barrera2016,PBM,Barrera,2016,27013732,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2295,T095341_2.00,F135_2.00,TS12_2.00,M00251_2.00,MS04_2.00,ENSG00000197343,ZNF655,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF655_REF,PBM,Barrera2016,PBM,Barrera,2016,27013732,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2296,T095341_2.00,F135_2.00,TS12_2.00,M00252_2.00,MS04_2.00,ENSG00000197343,ZNF655,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF655_S393L,PBM,Barrera2016,PBM,Barrera,2016,27013732,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2297,T095342_2.00,F135_2.00,TS12_2.00,M08380_2.00,MS52_2.00,ENSG00000197360,ZNF98,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,A6NK75_2-8.RCADE,ChIP-seq,Schmitges2016,ChIP-seq,Schmitges,2016,27852650,April 2017,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2298,T095343_2.00,F135_2.00,TS12_2.00,M07721_2.00,MS03_2.00,ENSG00000197362,ZNF786,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF786.MEME.OriginalMapping,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2299,T095344_2.00,F135_2.00,TS12_2.00,.,.,ENSG00000197363,ZNF517,Homo_sapiens,N,C2H2 ZF,zf-C2H2,1,0.7554544955391291,.,.,.,.,.,.,.,.,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
2300,T095345_2.00,F135_2.00,TS12_2.00,M07722_2.00,MS03_2.00,ENSG00000197372,ZNF675,Homo_sapiens,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,ZNF675.RCADE.ReprocessedData,ChIP-seq+ChIP-exo,Barazandeh2018,ChIP-seq_and_ChIP-exo,Barazandeh,2018,29146583,March 2018,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
